Aggregated Date/Time,Variable,Depth,Site Name,Latitude,Longitude,mean,median,p5,p95,lowest,highest
2015-11-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.114292772,0.114292772,0.114292772,0.114292772,0.114292772,0.114292772
2015-11-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113837017,0.113837017,0.113837017,0.113837017,0.113837017,0.113837017
2015-11-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113360915,0.113360915,0.113360915,0.113360915,0.113360915,0.113360915
2015-11-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113191666,0.113191666,0.113191666,0.113191666,0.113191666,0.113191666
2015-11-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.112065686,0.112065686,0.112065686,0.112065686,0.112065686,0.112065686
2015-11-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.111127941,0.111127941,0.111127941,0.111127941,0.111127941,0.111127941
2015-11-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.110431914,0.110431914,0.110431914,0.110431914,0.110431914,0.110431914
2015-11-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.110124625,0.110124625,0.110124625,0.110124625,0.110124625,0.110124625
2015-11-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.110090498,0.110090498,0.110090498,0.110090498,0.110090498,0.110090498
2015-11-25T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.109053508,0.109053508,0.109053508,0.109053508,0.109053508,0.109053508
2015-11-26T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.108413081,0.108413081,0.108413081,0.108413081,0.108413081,0.108413081
2015-11-27T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.107962257,0.107962257,0.107962257,0.107962257,0.107962257,0.107962257
2015-11-28T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.107939121,0.107939121,0.107939121,0.107939121,0.107939121,0.107939121
2015-11-29T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.107775038,0.107775038,0.107775038,0.107775038,0.107775038,0.107775038
2015-11-30T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.107342747,0.107342747,0.107342747,0.107342747,0.107342747,0.107342747
2015-12-01T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.106920519,0.106920519,0.106920519,0.106920519,0.106920519,0.106920519
2015-12-02T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.106621947,0.106621947,0.106621947,0.106621947,0.106621947,0.106621947
2015-12-03T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.106289502,0.106289502,0.106289502,0.106289502,0.106289502,0.106289502
2015-12-04T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.105596219,0.105596219,0.105596219,0.105596219,0.105596219,0.105596219
2015-12-05T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.105104699,0.105104699,0.105104699,0.105104699,0.105104699,0.105104699
2015-12-06T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.103756191,0.103756191,0.103756191,0.103756191,0.103756191,0.103756191
2015-12-07T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.102899806,0.102899806,0.102899806,0.102899806,0.102899806,0.102899806
2015-12-08T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.102304389,0.102304389,0.102304389,0.102304389,0.102304389,0.102304389
2015-12-09T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.10182529,0.10182529,0.10182529,0.10182529,0.10182529,0.10182529
2015-12-10T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.10105111,0.10105111,0.10105111,0.10105111,0.10105111,0.10105111
2015-12-11T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.100832557,0.100832557,0.100832557,0.100832557,0.100832557,0.100832557
2015-12-12T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.10061079,0.10061079,0.10061079,0.10061079,0.10061079,0.10061079
2015-12-13T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.099186697,0.099186697,0.099186697,0.099186697,0.099186697,0.099186697
2015-12-14T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.098684493,0.098684493,0.098684493,0.098684493,0.098684493,0.098684493
2015-12-15T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.098823396,0.098823396,0.098823396,0.098823396,0.098823396,0.098823396
2015-12-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.098546473,0.098546473,0.098546473,0.098546473,0.098546473,0.098546473
2015-12-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.097681668,0.097681668,0.097681668,0.097681668,0.097681668,0.097681668
2015-12-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.096504292,0.096504292,0.096504292,0.096504292,0.096504292,0.096504292
2015-12-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.096150923,0.096150923,0.096150923,0.096150923,0.096150923,0.096150923
2015-12-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.095710966,0.095710966,0.095710966,0.095710966,0.095710966,0.095710966
2015-12-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.095729553,0.095729553,0.095729553,0.095729553,0.095729553,0.095729553
2015-12-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.095440869,0.095440869,0.095440869,0.095440869,0.095440869,0.095440869
2015-12-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.094971251,0.094971251,0.094971251,0.094971251,0.094971251,0.094971251
2015-12-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.094540259,0.094540259,0.094540259,0.094540259,0.094540259,0.094540259
2015-12-25T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.093893608,0.093893608,0.093893608,0.093893608,0.093893608,0.093893608
2015-12-26T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.094466906,0.094466906,0.094466906,0.094466906,0.094466906,0.094466906
2015-12-27T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.094687641,0.094687641,0.094687641,0.094687641,0.094687641,0.094687641
2015-12-28T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.093872963,0.093872963,0.093872963,0.093872963,0.093872963,0.093872963
2015-12-29T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.093139357,0.093139357,0.093139357,0.093139357,0.093139357,0.093139357
2015-12-30T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090511793,0.090511793,0.090511793,0.090511793,0.090511793,0.090511793
2015-12-31T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088161769,0.088161769,0.088161769,0.088161769,0.088161769,0.088161769
2016-01-01T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.08887045,0.08887045,0.08887045,0.08887045,0.08887045,0.08887045
2016-01-02T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090034014,0.090034014,0.090034014,0.090034014,0.090034014,0.090034014
2016-01-03T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090227465,0.090227465,0.090227465,0.090227465,0.090227465,0.090227465
2016-01-04T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090341321,0.090341321,0.090341321,0.090341321,0.090341321,0.090341321
2016-01-05T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090798484,0.090798484,0.090798484,0.090798484,0.090798484,0.090798484
2016-01-06T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.09112925,0.09112925,0.09112925,0.09112925,0.09112925,0.09112925
2016-01-07T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091384651,0.091384651,0.091384651,0.091384651,0.091384651,0.091384651
2016-01-08T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091902406,0.091902406,0.091902406,0.091902406,0.091902406,0.091902406
2016-01-09T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.092224013,0.092224013,0.092224013,0.092224013,0.092224013,0.092224013
2016-01-10T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.09215322,0.09215322,0.09215322,0.09215322,0.09215322,0.09215322
2016-01-11T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091743629,0.091743629,0.091743629,0.091743629,0.091743629,0.091743629
2016-01-12T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091612654,0.091612654,0.091612654,0.091612654,0.091612654,0.091612654
2016-01-13T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091243833,0.091243833,0.091243833,0.091243833,0.091243833,0.091243833
2016-01-14T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090854645,0.090854645,0.090854645,0.090854645,0.090854645,0.090854645
2016-01-15T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090444872,0.090444872,0.090444872,0.090444872,0.090444872,0.090444872
2016-01-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090101389,0.090101389,0.090101389,0.090101389,0.090101389,0.090101389
2016-01-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.089922932,0.089922932,0.089922932,0.089922932,0.089922932,0.089922932
2016-01-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088755898,0.088755898,0.088755898,0.088755898,0.088755898,0.088755898
2016-01-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087845049,0.087845049,0.087845049,0.087845049,0.087845049,0.087845049
2016-01-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087537071,0.087537071,0.087537071,0.087537071,0.087537071,0.087537071
2016-01-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.08798602,0.08798602,0.08798602,0.08798602,0.08798602,0.08798602
2016-01-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088357543,0.088357543,0.088357543,0.088357543,0.088357543,0.088357543
2016-01-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088487446,0.088487446,0.088487446,0.088487446,0.088487446,0.088487446
2016-01-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087794664,0.087794664,0.087794664,0.087794664,0.087794664,0.087794664
2016-01-25T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087127843,0.087127843,0.087127843,0.087127843,0.087127843,0.087127843
2016-01-26T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.086669353,0.086669353,0.086669353,0.086669353,0.086669353,0.086669353
2016-01-27T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.086947601,0.086947601,0.086947601,0.086947601,0.086947601,0.086947601
2016-01-28T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087132763,0.087132763,0.087132763,0.087132763,0.087132763,0.087132763
2016-01-29T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.086917192,0.086917192,0.086917192,0.086917192,0.086917192,0.086917192
2016-01-30T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.086872845,0.086872845,0.086872845,0.086872845,0.086872845,0.086872845
2016-01-31T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087328945,0.087328945,0.087328945,0.087328945,0.087328945,0.087328945
2016-02-01T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087763217,0.087763217,0.087763217,0.087763217,0.087763217,0.087763217
2016-02-02T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088461288,0.088461288,0.088461288,0.088461288,0.088461288,0.088461288
2016-02-03T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088671008,0.088671008,0.088671008,0.088671008,0.088671008,0.088671008
2016-02-04T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088595431,0.088595431,0.088595431,0.088595431,0.088595431,0.088595431
2016-02-05T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088955375,0.088955375,0.088955375,0.088955375,0.088955375,0.088955375
2016-02-06T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.089145771,0.089145771,0.089145771,0.089145771,0.089145771,0.089145771
2016-02-07T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090045697,0.090045697,0.090045697,0.090045697,0.090045697,0.090045697
2016-02-08T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.089626405,0.089626405,0.089626405,0.089626405,0.089626405,0.089626405
2016-02-09T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.083806527,0.083806527,0.083806527,0.083806527,0.083806527,0.083806527
2016-02-10T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.078247467,0.078247467,0.078247467,0.078247467,0.078247467,0.078247467
2016-02-11T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.076146158,0.076146158,0.076146158,0.076146158,0.076146158,0.076146158
2016-02-12T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.075980519,0.075980519,0.075980519,0.075980519,0.075980519,0.075980519
2016-02-13T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.077260369,0.077260369,0.077260369,0.077260369,0.077260369,0.077260369
2016-02-14T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.079301167,0.079301167,0.079301167,0.079301167,0.079301167,0.079301167
2016-02-15T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.08221256,0.08221256,0.08221256,0.08221256,0.08221256,0.08221256
2016-02-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.084310168,0.084310168,0.084310168,0.084310168,0.084310168,0.084310168
2016-02-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.085764921,0.085764921,0.085764921,0.085764921,0.085764921,0.085764921
2016-02-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087183515,0.087183515,0.087183515,0.087183515,0.087183515,0.087183515
2016-02-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088395094,0.088395094,0.088395094,0.088395094,0.088395094,0.088395094
2016-02-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088645387,0.088645387,0.088645387,0.088645387,0.088645387,0.088645387
2016-02-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.089627317,0.089627317,0.089627317,0.089627317,0.089627317,0.089627317
2016-02-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088548832,0.088548832,0.088548832,0.088548832,0.088548832,0.088548832
2016-02-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.085115318,0.085115318,0.085115318,0.085115318,0.085115318,0.085115318
2016-02-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.084722927,0.084722927,0.084722927,0.084722927,0.084722927,0.084722927
2016-02-25T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.084767138,0.084767138,0.084767138,0.084767138,0.084767138,0.084767138
2016-02-26T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.085593756,0.085593756,0.085593756,0.085593756,0.085593756,0.085593756
2016-02-27T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.087326202,0.087326202,0.087326202,0.087326202,0.087326202,0.087326202
2016-02-28T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088320782,0.088320782,0.088320782,0.088320782,0.088320782,0.088320782
2016-02-29T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.089888118,0.089888118,0.089888118,0.089888118,0.089888118,0.089888118
2016-03-01T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.090193368,0.090193368,0.090193368,0.090193368,0.090193368,0.090193368
2016-03-02T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091208061,0.091208061,0.091208061,0.091208061,0.091208061,0.091208061
2016-03-03T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.089108314,0.089108314,0.089108314,0.089108314,0.089108314,0.089108314
2016-03-04T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.085617118,0.085617118,0.085617118,0.085617118,0.085617118,0.085617118
2016-03-05T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.082915227,0.082915227,0.082915227,0.082915227,0.082915227,0.082915227
2016-03-06T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.079074437,0.079074437,0.079074437,0.079074437,0.079074437,0.079074437
2016-03-07T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.075402629,0.075402629,0.075402629,0.075402629,0.075402629,0.075402629
2016-03-08T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.07204536,0.07204536,0.07204536,0.07204536,0.07204536,0.07204536
2016-03-09T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.069010747,0.069010747,0.069010747,0.069010747,0.069010747,0.069010747
2016-03-10T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.067661536,0.067661536,0.067661536,0.067661536,0.067661536,0.067661536
2016-03-11T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.065441577,0.065441577,0.065441577,0.065441577,0.065441577,0.065441577
2016-03-12T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.068568315,0.068568315,0.068568315,0.068568315,0.068568315,0.068568315
2016-03-13T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.06946913,0.06946913,0.06946913,0.06946913,0.06946913,0.06946913
2016-03-14T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.072027453,0.072027453,0.072027453,0.072027453,0.072027453,0.072027453
2016-03-15T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.07115543,0.07115543,0.07115543,0.07115543,0.07115543,0.07115543
2016-03-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.066473248,0.066473248,0.066473248,0.066473248,0.066473248,0.066473248
2016-03-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.061366429,0.061366429,0.061366429,0.061366429,0.061366429,0.061366429
2016-03-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.056637492,0.056637492,0.056637492,0.056637492,0.056637492,0.056637492
2016-03-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.055613693,0.055613693,0.055613693,0.055613693,0.055613693,0.055613693
2016-03-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.055059341,0.055059341,0.055059341,0.055059341,0.055059341,0.055059341
2016-03-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.055936669,0.055936669,0.055936669,0.055936669,0.055936669,0.055936669
2016-03-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.055475118,0.055475118,0.055475118,0.055475118,0.055475118,0.055475118
2016-03-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.055269841,0.055269841,0.055269841,0.055269841,0.055269841,0.055269841
2016-03-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.056530668,0.056530668,0.056530668,0.056530668,0.056530668,0.056530668
2016-03-25T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.056928033,0.056928033,0.056928033,0.056928033,0.056928033,0.056928033
2016-03-26T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.056562406,0.056562406,0.056562406,0.056562406,0.056562406,0.056562406
2016-03-27T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.055413506,0.055413506,0.055413506,0.055413506,0.055413506,0.055413506
2016-03-28T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.05457016,0.05457016,0.05457016,0.05457016,0.05457016,0.05457016
2016-03-29T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.053431682,0.053431682,0.053431682,0.053431682,0.053431682,0.053431682
2016-03-30T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.052419055,0.052419055,0.052419055,0.052419055,0.052419055,0.052419055
2016-03-31T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.050689312,0.050689312,0.050689312,0.050689312,0.050689312,0.050689312
2016-04-01T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.04855342,0.04855342,0.04855342,0.04855342,0.04855342,0.04855342
2016-04-02T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.048190776,0.048190776,0.048190776,0.048190776,0.048190776,0.048190776
2016-04-03T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.048713087,0.048713087,0.048713087,0.048713087,0.048713087,0.048713087
2016-04-04T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.048720619,0.048720619,0.048720619,0.048720619,0.048720619,0.048720619
2016-04-05T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.049072355,0.049072355,0.049072355,0.049072355,0.049072355,0.049072355
2016-04-06T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.052191507,0.052191507,0.052191507,0.052191507,0.052191507,0.052191507
2016-04-07T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.053941543,0.053941543,0.053941543,0.053941543,0.053941543,0.053941543
2016-04-08T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.057374182,0.057374182,0.057374182,0.057374182,0.057374182,0.057374182
2016-04-09T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.059979702,0.059979702,0.059979702,0.059979702,0.059979702,0.059979702
2016-04-10T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.062467864,0.062467864,0.062467864,0.062467864,0.062467864,0.062467864
2016-04-11T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.064913199,0.064913199,0.064913199,0.064913199,0.064913199,0.064913199
2016-04-12T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.068228528,0.068228528,0.068228528,0.068228528,0.068228528,0.068228528
2016-04-13T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.071271797,0.071271797,0.071271797,0.071271797,0.071271797,0.071271797
2016-04-14T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.073213083,0.073213083,0.073213083,0.073213083,0.073213083,0.073213083
2016-04-15T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.074797981,0.074797981,0.074797981,0.074797981,0.074797981,0.074797981
2016-04-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.076494364,0.076494364,0.076494364,0.076494364,0.076494364,0.076494364
2016-04-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.077897812,0.077897812,0.077897812,0.077897812,0.077897812,0.077897812
2016-04-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.079893174,0.079893174,0.079893174,0.079893174,0.079893174,0.079893174
2016-04-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.082698031,0.082698031,0.082698031,0.082698031,0.082698031,0.082698031
2016-04-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.085054728,0.085054728,0.085054728,0.085054728,0.085054728,0.085054728
2016-04-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.086760142,0.086760142,0.086760142,0.086760142,0.086760142,0.086760142
2016-04-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.088599089,0.088599089,0.088599089,0.088599089,0.088599089,0.088599089
2016-04-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.091765762,0.091765762,0.091765762,0.091765762,0.091765762,0.091765762
2016-04-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.092668993,0.092668993,0.092668993,0.092668993,0.092668993,0.092668993
2016-04-25T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.09442763,0.09442763,0.09442763,0.09442763,0.09442763,0.09442763
2016-04-26T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.097481958,0.097481958,0.097481958,0.097481958,0.097481958,0.097481958
2016-04-27T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.099256965,0.099256965,0.099256965,0.099256965,0.099256965,0.099256965
2016-04-28T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.100696817,0.100696817,0.100696817,0.100696817,0.100696817,0.100696817
2016-04-29T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.101954967,0.101954967,0.101954967,0.101954967,0.101954967,0.101954967
2016-04-30T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.103028676,0.103028676,0.103028676,0.103028676,0.103028676,0.103028676
2016-05-01T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.104708601,0.104708601,0.104708601,0.104708601,0.104708601,0.104708601
2016-05-02T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.105644266,0.105644266,0.105644266,0.105644266,0.105644266,0.105644266
2016-05-03T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.107141177,0.107141177,0.107141177,0.107141177,0.107141177,0.107141177
2016-05-04T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.107532493,0.107532493,0.107532493,0.107532493,0.107532493,0.107532493
2016-05-05T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.10801272,0.10801272,0.10801272,0.10801272,0.10801272,0.10801272
2016-05-06T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.108745548,0.108745548,0.108745548,0.108745548,0.108745548,0.108745548
2016-05-07T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.108280663,0.108280663,0.108280663,0.108280663,0.108280663,0.108280663
2016-05-08T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.108458977,0.108458977,0.108458977,0.108458977,0.108458977,0.108458977
2016-05-09T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.10976354,0.10976354,0.10976354,0.10976354,0.10976354,0.10976354
2016-05-10T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.11044966,0.11044966,0.11044966,0.11044966,0.11044966,0.11044966
2016-05-11T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.10997584,0.10997584,0.10997584,0.10997584,0.10997584,0.10997584
2016-05-12T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.1105405,0.1105405,0.1105405,0.1105405,0.1105405,0.1105405
2016-05-13T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.111041474,0.111041474,0.111041474,0.111041474,0.111041474,0.111041474
2016-05-14T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.112190985,0.112190985,0.112190985,0.112190985,0.112190985,0.112190985
2016-05-15T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113304562,0.113304562,0.113304562,0.113304562,0.113304562,0.113304562
2016-05-16T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113273456,0.113273456,0.113273456,0.113273456,0.113273456,0.113273456
2016-05-17T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113261524,0.113261524,0.113261524,0.113261524,0.113261524,0.113261524
2016-05-18T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.114105739,0.114105739,0.114105739,0.114105739,0.114105739,0.114105739
2016-05-19T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113977015,0.113977015,0.113977015,0.113977015,0.113977015,0.113977015
2016-05-20T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.113491048,0.113491048,0.113491048,0.113491048,0.113491048,0.113491048
2016-05-21T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.111538543,0.111538543,0.111538543,0.111538543,0.111538543,0.111538543
2016-05-22T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.109857486,0.109857486,0.109857486,0.109857486,0.109857486,0.109857486
2016-05-23T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.108290097,0.108290097,0.108290097,0.108290097,0.108290097,0.108290097
2016-05-24T00:00,SGH_N,99999.9,Absent,-19.428066,147.488939,0.108359483,0.108359483,0.108359483,0.108359483,0.108359483,0.108359483
